filename,width,height,category,x1,y1,x2,y2
train_00_11400_03000.jpg,600,600,barge,43,351,71,419
train_00_11400_03000.jpg,600,600,barge,38,262,60,326
train_00_11400_03000.jpg,600,600,barge,56,246,78,325
train_00_11400_03000.jpg,600,600,barge,63,331,88,409
train_00_11400_03000.jpg,600,600,barge,8,206,66,224
train_00_11400_03000.jpg,600,600,barge,4,143,40,204
train_00_11400_03000.jpg,600,600,barge,-7,56,27,130
train_00_11400_03000.jpg,600,600,barge,117,89,133,158
train_00_11400_03000.jpg,600,600,barge,163,113,194,167
train_00_11400_03000.jpg,600,600,barge,135,89,159,153
train_00_11400_03000.jpg,600,600,barge,155,42,183,114
train_00_11400_03000.jpg,600,600,barge,71,199,121,221
train_00_11400_03000.jpg,600,600,barge,120,185,194,212
train_00_11400_03000.jpg,600,600,barge,125,165,194,188
train_00_11400_03000.jpg,600,600,barge,127,364,147,411
train_00_11400_03000.jpg,600,600,barge,106,367,126,417
train_00_11400_03000.jpg,600,600,barge,86,341,108,406
train_00_11400_03000.jpg,600,600,barge,123,277,148,340
train_00_11400_03000.jpg,600,600,barge,101,278,126,351
train_00_11400_03000.jpg,600,600,barge,72,242,99,325
train_00_11400_03000.jpg,600,600,barge,97,228,116,276
train_00_11400_03000.jpg,600,600,barge,195,359,215,406
train_00_11400_03000.jpg,600,600,barge,192,306,209,347
train_00_11400_03000.jpg,600,600,barge,179,257,205,308
train_00_11400_03000.jpg,600,600,barge,184,221,199,258
train_00_11400_03000.jpg,600,600,barge,195,537,216,587
train_00_11400_03000.jpg,600,600,barge,87,537,116,589
train_00_11400_03000.jpg,600,600,barge,142,534,163,584
train_00_11400_03000.jpg,600,600,barge,109,541,151,648
train_00_11400_03000.jpg,600,600,barge,161,536,196,591
